date,ndwi_mean,ndwi_median,ndti_mean,ndti_median,ndci_mean,ndci_median
2024-05-02 16:15:35.287,0.051073179890712105,-0.02834295853972435,-0.07605464508136113,-0.049652379006147385,0.043279758344093956,0.006978692874933283
2024-05-02 16:15:49.847,0.1288135163486004,0.11065703816711903,-0.11914592981338501,-0.11021762837966283,0.03378993210693201,0.0034515380781764784
2024-05-07 16:15:33.233,0.13693997884790102,0.10693806285659473,-0.12259291112422943,-0.10685703158378601,0.03451193434496721,0.005601020956722398
2024-05-07 16:15:47.787,0.17124140386780104,0.21824483573436737,-0.13979056974252066,-0.1481036531428496,0.030980703110496204,0.0062183877841259045
2024-05-22 16:15:31.815,0.12681903565923372,0.18882428109645844,-0.11003273228804271,-0.12098749354481697,0.03483170084655285,0.006038357814153035
2024-05-27 16:15:32.301,0.13295059651136398,0.17977798481782278,-0.11630392322937648,-0.11788936145603657,0.030560515200098354,0.0061716847121715546
2024-05-27 16:15:46.847,0.1098565732439359,0.15290939807891846,-0.10486351450284322,-0.10599474298457305,0.03291733997563521,0.00848246831446886
2024-07-21 16:15:48.531,0.14710011829932532,0.15555939078330994,-0.12703755497932434,-0.12173023012777169,0.05502433702349663,0.038053167363007866
2024-09-19 16:15:33.326,0.2210030754407247,0.34809741874535877,-0.1357396418849627,-0.15765507519245148,0.06549962610006332,0.04940446838736534
2024-09-29 16:15:49.137,0.29921677708625793,0.43986016511917114,-0.15052584310372671,-0.17185920973618826,0.08399231980244319,0.06988520671923955
2024-10-14 16:15:31.884,0.25121644139289856,0.34649037942290306,-0.11465830355882645,-0.12241341049472491,0.08006497969230016,0.06563566625118256
2024-10-14 16:15:46.435,0.22367325921853384,0.2910761001209418,-0.10944567124048869,-0.11424376691381137,0.08083521574735641,0.0684451274573803
2024-10-24 16:15:33.134,0.14313421646753946,0.11080452799797058,-0.06431324097017448,-0.05748475498209397,0.07593035449584325,0.06090408439437548
2024-10-24 16:15:47.693,0.19594924648602804,0.24077407891551653,-0.06900867633521557,-0.07054329197853804,0.06798763945698738,0.050752087185780205
2024-10-29 16:15:47.601,0.22866956889629364,0.2806924916803837,-0.06484259727100532,-0.0659950403496623,0.05448775303860506,0.03456275134036938
2024-11-13 16:15:28.109,0.21191988637049994,0.31741877396901447,-0.07612836609284084,-0.08255422487854958,0.05355234257876873,0.03447332823028167
2024-11-18 16:15:32.147,0.167654387652874,0.155011847615242,-0.06750668088595073,-0.05807442062844833,0.05632607825100422,0.03439743289103111
2024-11-23 16:15:33.317,0.12733365843693414,-0.027172903219858806,-0.06488283723592758,-0.031631700384120144,0.05814520393808683,0.03711007287104925
2024-11-23 16:15:47.874,0.21144689619541168,0.1373183329900106,-0.09156906356414159,-0.06925284707297881,0.02702629876633485,0.0017022776106993358
2024-11-28 16:15:45.296,0.3057200461626053,0.3675627261400223,-0.1339628870288531,-0.13911975299318632,0.0046134269796311855,-0.01975219262142976
2024-12-03 16:15:33.114,0.2887575427691142,0.35140729943911236,-0.1330187271038691,-0.13315040400872627,0.00323072774335742,-0.017071974153319996
2024-12-03 16:15:47.669,0.2637409071127574,0.3272680143515269,-0.12999493877092996,-0.13425949246933064,0.014502480160444975,-0.007813626900315285
2024-12-13 16:15:33.709,0.1847099314133326,0.08358114461104076,-0.10130100945631663,-0.06224905575315157,0.01967337044576804,0.005712705974777539
2024-12-13 16:15:48.262,0.24954393009344736,0.33536146581172943,-0.12554838260014853,-0.13022333973397812,0.009388233302161098,-0.01610519178211689
2024-12-18 16:15:45.726,0.28608616689840954,0.3913383533557256,-0.14258470137914023,-0.14788284990936518,0.01359235254737238,-0.0067155205955108
2024-12-23 16:15:48.465,0.3418591817220052,0.632893443107605,-0.17373815178871155,-0.22563532491525015,0.006183428301786383,-0.025649655610322952
